CD200,CD14,CD45,CD45RA,CD64,CD3,CD15,CD133,CD117,CD56,HLA.DR,CD19,CD33,CD34,CD371,CD7,CD16,CD123,CD36,CD38,Celltype
0.3037242694290962,0.5327133915319582,0.5655753734053828,0.43035040461214435,0.8052353637413331,0.6416990232881598,0.46099270282377997,0.4880649114526029,0.4320510983385618,0.3255406250220552,0.45916064076967356,0.3766077376086274,0.9392154867694742,0.17315864595297706,0.8462045590601786,0.6737468611188007,0.22028210709309415,0.834090005677188,0.7201670578838044,0.7554010609924505,m3
0.2949795538620831,0.7948151169833584,0.7233490788634425,0.7182225820802739,0.8374337572042081,0.7326870588963715,0.33585188586253645,0.5685535658589258,0.31204410868470767,0.4254117599944466,0.39332662595068896,0.4782564853052763,0.9371377098333071,0.11575529823651114,0.8790386759447912,0.8015673826152498,0.2120006518675639,0.6439988990021926,0.8707270106111151,0.7087615974295725,m3
0.30831357214862615,0.3100757171934355,0.38093256660713604,0.5477139832166035,0.7451442221879216,0.6646418252221569,0.38884903847565416,0.554748815340994,0.287466405700547,0.44017555777638917,0.5862888727377346,0.7724288164424393,0.8270804653774834,0.18856412952300647,0.8161406987153766,0.6299703906081638,0.24876088515622352,0.7986553519668123,0.6618421906863992,0.7555503173664235,m2
0.5088333349461038,0.3293618682678468,0.533575610207027,0.5947868948798072,0.187395061574656,0.6332601995859559,0.45358459560263364,0.5266383541526365,0.6137181177535682,0.2957811085166141,0.5746641884679559,0.5213211471415253,0.7130460437487158,0.3865783998824752,0.7619018327410932,0.9119661466649716,0.1440429870652925,0.6572965847501088,0.37570542247064315,0.8143428307638425,m2
0.5654347564991333,0.45982163265747816,0.6489405916595827,0.38790123847471625,0.34600260197579924,0.590848010301481,0.4116418889193546,0.4477576880122033,0.3993228259178552,0.27735626129097457,0.7440763139836357,0.5782689281108178,0.5082552334332944,0.23529158357985155,0.6208297176469298,0.7477765610220529,0.2590593219276619,0.5439943272095059,0.4672583311299101,0.6477641998655932,m3
0.35640931210016336,0.4681928789572211,0.46121414705430497,0.4361216358127631,0.7787644447353338,0.5072889465792488,0.48124933109908585,0.64255212553962,0.2995234709023461,0.30707008868979857,0.40595945946245426,0.42816465179084906,0.889627606531361,0.1926705755204944,0.7470672435288349,0.6877923737606935,0.21829350761208083,0.4458152362514325,0.41720648153059553,0.7417191300586075,m3
0.44044966988480844,0.6333214769554151,0.6295388700436935,0.5862426580327182,0.8247780033132377,0.7125760682424357,0.4657849043152042,0.6143425880610708,0.36843665401942577,0.37037469909199566,0.420391475242088,0.5715565913003495,0.9552749481958548,0.11279968258874853,0.8385274499250298,0.8699821354971395,0.20192976928167422,0.5440144691804539,0.8285593504810211,0.7708538437766018,m3
0.37537911021732007,0.24154794330555668,0.4355979593327164,0.496982678204963,0.38076211807432986,0.6870962234081281,0.4073172669253241,0.8337130352157343,0.6970682115398602,0.40256316913922674,0.26859053445474645,0.648327148854402,0.31281469304369297,0.7830898330907395,0.30563901192901877,0.4498534247902364,0.249493540563628,0.34522398729056125,0.25871535548525293,0.6493556033653591,m1
0.3718399702643028,0.5056902785460788,0.5246846304329413,0.7914841611644687,0.817451309005044,0.6109710447405323,0.36402674709815397,0.5200791777138838,0.28339191181590523,0.4366416869460381,0.4346270939954462,0.8215041563862144,0.8812721151603515,0.2837612368193724,0.849553279656408,0.7584969997320119,0.21247948233647224,0.7350352703058526,0.7777864519959636,0.7692455139226239,m3
0.4349241324194806,0.6244926649694706,0.6066085370389589,0.41786576179253265,0.7838730980279962,0.6104397485953351,0.47814943412166555,0.5364197016553888,0.43497363106980336,0.33171816973090784,0.4993521652249824,0.3871192370865654,0.8904099205826812,0.12145656830083298,0.8044651438677036,0.7625852238564916,0.2798002020261622,0.635677463479576,0.7939994835960782,0.6990479723142841,m3
0.3875581237822396,0.6997152662711734,0.6215861197357431,0.5124474754174342,0.7607526017585996,0.6931256161570041,0.4286297523338132,0.5144690325915708,0.43572336014429525,0.624919507570319,0.2272635619918318,0.8521459465461552,0.9135803632351349,0.1499772726490359,0.7309905287323499,0.79284119957577,0.23383424146452686,0.4229500176990929,0.771593330156086,0.7587988725598311,m3
0.42649287544306147,0.315886271475748,0.43801255970689335,0.5764589015498356,0.8239271917861978,0.7407847217324769,0.4759032885299951,0.5761024184395642,0.49618579530251494,0.2809913867314735,0.7773347764905921,0.5346019429975923,0.9420227721901415,0.2617449497810194,0.8759600333924645,0.48694028952996293,0.26980541715518275,0.814186695349091,0.6281406934794498,0.8706406822603819,m2
0.30160905185589115,0.7523087547401615,0.7893325469060137,0.44777026008650256,0.8093642361641044,0.7139912347331994,0.4756729320780254,0.6801512335269815,0.36462888247947917,0.41301196213437885,0.40835316693212254,0.4772901269084352,0.923112231252591,0.187401227287616,0.8481922483344944,0.7474618366808357,0.2814042712783253,0.4288410732559859,0.8725736472842429,0.6312088481411186,m3
0.4089306704022232,0.3061597917998699,0.3606414437330404,0.6335462126053442,0.7231462997913632,0.6498572311451077,0.42224522629687467,0.5775729315605617,0.353947930436307,0.3591345059397075,0.7146770973621169,0.5540513853310147,0.8390278301444085,0.21554115962098588,0.8595073787463526,0.6439824778725294,0.21435369395232623,0.8768013207336685,0.5420368584987107,0.8076160003920255,m2
0.406355222616434,0.8273306011187044,0.7194166187685211,0.6062606769480177,0.8341135302838089,0.593590786704393,0.45044968491807197,0.46906983121529805,0.3629890537099626,0.4146716071355599,0.44279911284512863,0.6039112581045385,0.88900387761931,0.147655076946903,0.8561062764654497,0.8487643912505236,0.5057399125709495,0.6663288821107121,0.8805534241183852,0.714438921350498,m3
0.2825621075630788,0.2518070136798442,0.38332933407059033,0.36556903623405107,0.3107470172702115,0.6036201618006454,0.46880642741560835,0.5726258368505109,0.6342611754720573,0.3673838126223885,0.2958822659974861,0.6294088755819105,0.3228500036082751,0.689702135093845,0.3600928110085291,0.5275281339454401,0.29234050522752375,0.5217585814758544,0.6746281142659076,0.8122658547429223,m2
0.28071714174148493,0.7122461724726693,0.6890232732829269,0.5581871057287602,0.7985593854108836,0.7356756350400943,0.5463081286733324,0.5432190701753555,0.4415206937076104,0.35374049145476294,0.3374166440401719,0.6319353010173089,0.9191744687611006,0.17511646692949784,0.8564185756575518,0.8846836211730145,0.18699141534906843,0.6059995492932114,0.8146052148697871,0.733252183486101,m3
0.35230417500801176,0.27288957548403137,0.32115513346417357,0.590784521192264,0.7716813634762485,0.6447847106017581,0.5283375432654588,0.47444398639521307,0.4653731631017538,0.395883064773572,0.7192626070413658,0.8254291578391011,0.8571918502776891,0.3376174080993469,0.6932801781663785,0.8144900936358888,0.17487740111071998,0.6568561180041259,0.3082047081298796,0.861175189523973,m2
0.4222009083504144,0.20373948800302633,0.5863257240586359,0.5863233417171627,0.3646694084236097,0.7099828934772003,0.38578121766485635,0.531188310519221,0.2887561003183706,0.3260304975915055,0.6344528691930903,0.45979432024075106,0.7773334104642723,0.09904025395015881,0.8455336203913735,0.9111150201276401,0.08603885360662512,0.7335986695865907,0.6875681221941805,0.66439301994122,m2
0.35953851894142286,0.33076722155237925,0.14355990511435912,0.36523352933516606,0.47956889101134814,0.6525251252053651,0.8192386439567105,0.45470840598022266,0.3389815245478393,0.3148883954839226,0.3499065958662354,0.5759713915308811,0.6121948224331238,0.171167979209807,0.5377246302388559,0.6151299924433766,0.4374550170380056,0.5432188613280122,0.3309218646851657,0.37927387498959597,m2
0.28145366092311574,0.5315928941360004,0.5615066795775336,0.6100864393410463,0.8494152408362509,0.6099901501838277,0.47086067835787065,0.5225010767980712,0.4240268023258189,0.4262030698812325,0.3900727634520963,0.5847354806958956,0.8966875507981187,0.1849662554324071,0.7851968535290008,0.8401659945560278,0.14505524803815295,0.6883377287831447,0.707750580414525,0.7695366327171234,m3
0.2797128184249757,0.8583042571623056,0.7843611681211613,0.6521194975628565,0.7864553422895608,0.5887271084385033,0.6547821916556222,0.6506399024234382,0.44115473661926424,0.4369976475546833,0.24426789130532583,0.6504599388825008,0.947545628099638,0.36927245172272666,0.9245975603728076,0.9477493277896027,0.26433556588862633,0.725041519871589,0.8378339973294389,0.688677300198659,m3
0.3497159910770139,0.842619220645918,0.7865597112572753,0.5310490161980436,0.8186589871987316,0.6870377219176118,0.544946530547106,0.6268754670804063,0.4070192501371259,0.327293740867308,0.4477897942747485,0.6752364980325647,0.8933298073475855,0.2611713517875324,0.9079224037083212,0.7596674512945437,0.2177516243199386,0.6635488070990153,0.853477931830634,0.6208959503480095,m3
0.3719453173961229,0.5571186727078264,0.5738266733275241,0.5384478092627122,0.7611459968678609,0.7382275913638507,0.36130199698296084,0.5430666339672641,0.41146015838421335,0.34019580295394164,0.4131503320784375,0.4224067364310765,0.85853102303364,0.11185692377222287,0.7169527178062033,0.8058211844174568,0.16215489922868329,0.512647334351429,0.7644907651294801,0.6326015572644582,m3
0.3277410390189952,0.6331633575053055,0.6392183798837028,0.5004049725751529,0.8288662542543717,0.6240981618053412,0.43973754755115957,0.5365626830511436,0.35459721580959697,0.3201787796072392,0.47260744245328257,0.5335032431013165,0.9284059261615832,0.06513783045597937,0.8454862503226662,0.6855799142211856,0.24798443510670687,0.6426633462522904,0.8342033511186306,0.7475067108735675,m3
0.34572525160646206,0.3172527229020982,0.47949955272148337,0.5380632721453404,0.7882178203389477,0.7955873136593845,0.45074342417126134,0.6311188303274136,0.33762882006469647,0.3108174406911495,0.6669573051415592,0.4872215158462454,0.8500230103205098,0.07239456192178403,0.7969080389066162,0.7617569129560675,0.17371618707995862,0.5632839111997983,0.4755689250092702,0.7815773234551807,m2
0.4115326719834973,0.8791529690746404,0.8096977309501463,0.6166155019679227,0.7502070025526477,0.9184128343443879,0.4178244275984018,0.607539252866964,0.40774262017858653,0.41854144779526214,0.5503516358330608,0.7931974332326941,0.8883551355440269,0.29936480169071894,0.818835781015725,0.9257472138692044,0.2835452622395536,0.4267944050821331,0.856751117469206,0.7062823758432449,m3
0.3337487640958533,0.7371615652325214,0.6449657935657402,0.5236990136155043,0.8373401578967044,0.7125395673124555,0.3919763426321216,0.3929504774317975,0.39847230862057903,0.35324246172824425,0.3890823893439356,0.4929561583347917,0.8880137100769095,0.2757802274055749,0.8150743916035519,0.7919789468945158,0.1575301382711391,0.7900136735967511,0.8257730908205501,0.7062857103712701,m3
0.4917700879605161,0.655268284574472,0.6606152038786943,0.5896247924296494,0.8010711212832143,0.8471216266640552,0.312487994560474,0.5288809740557772,0.3937596793338443,0.22511067452631484,0.6704324941729067,0.851542254276753,0.8486665725865737,0.23105975206744142,0.8746557775007269,0.8180175507174356,0.23999646732268787,0.7150125572147302,0.8555627675740984,0.8266209253993048,m3
0.3063632058314753,0.5712274011131018,0.5085090885975414,0.444944396706598,0.8075223686030707,0.643748988561188,0.41017046969393456,0.4806254774951916,0.3703405429214134,0.35336292340692155,0.3189553947974353,0.7590607055817,0.8813989495840027,0.2023673965958638,0.7734448200486611,0.6414610213739093,0.2595690680358024,0.6218818073491968,0.6871769185532763,0.6978476147151502,m3
0.4081923439687025,0.3790850327690082,0.4832235982543638,0.5616448149456874,0.8968107792885684,0.6605491339909804,0.48190294496354313,0.669241140822727,0.3539909580498747,0.29536158937527857,0.685599859166492,0.4134250108605338,0.8463524760004981,0.19005137730553628,0.7224736649878907,0.5894439747130449,0.20032096465842913,0.6808108143159753,0.547448571851614,0.833171388234515,m2
0.3814699333052901,0.6048008230883026,0.5360974506701668,0.4543286697502386,0.7832814608210736,0.7265051405222772,0.40127388775392786,0.5456296126171388,0.36760060036456155,0.384449438674346,0.37748505630412155,0.43412177224350107,0.8844898859600825,0.15167340244472233,0.7377353399935189,0.696928064620643,0.23235253782052495,0.585212624707238,0.754268666901788,0.696144613261167,m3
0.5523342579252979,0.3255291663541697,0.5039853522654956,0.3717388911297353,0.3337613068996381,0.6870249607229136,0.48781241816322896,0.7822654527315516,0.6470420241412158,0.3532518252254425,0.4474325188333321,0.3928374182759513,0.3781600028676708,0.824741609498786,0.20811447560647411,0.6419999116950351,0.2152752514558392,0.5360499860926211,0.32336581981012363,0.6211664095667021,m1
0.520184726757744,0.783781854896687,0.8697629775671718,0.7611824445264941,0.7939671500796759,0.8918240264730224,0.5993722749687103,0.62346311300964,0.5052513733444588,0.36230577718750123,0.8318389400030843,0.8813820819960669,0.8744602812601785,0.4448245742368556,0.8162907039329503,0.9012418114573524,0.38095190572765975,0.7113866160274008,0.823083093386372,0.6250471477797414,m3
0.357529722889941,0.79914927606498,0.7033047658999798,0.5440087338104387,0.8402043584880522,0.8675251465102545,0.3755404630593846,0.44443088006914666,0.41902614046854003,0.4087974528661581,0.4500218952294044,0.5221129923942281,0.9409301096320847,0.2605546874485782,0.7683570687126872,0.8728963401817094,0.15343625162201086,0.7472657455571085,0.8602086752349769,0.7265543490101533,m3
0.38941311842878945,0.6803778253076684,0.5835230455797096,0.4343501494665258,0.8003807105496434,0.7823530634302254,0.43975175429623814,0.5994426913395001,0.397740206523024,0.34825128278270384,0.37205169015247797,0.788483791972785,0.9060560331702345,0.20875571905050128,0.7916179006683981,0.7719515122647775,0.2603974563592293,0.6579524788112631,0.7581756823422106,0.6730483673471207,m3
0.3376090612479089,0.5637554914463474,0.5999191332089342,0.6870073211184856,0.9004448573522822,0.6562758946814917,0.584986880070919,0.6137887026946935,0.5063328453821975,0.49611151440985657,0.45256022549316366,0.5380006837282405,0.9597443877899338,0.19211903111318643,0.7872661703564972,0.8590935370929331,0.18892043813116105,0.5502350778123704,0.7000462010096205,0.816069246403735,m3
0.3162571984123506,0.32978452379471423,0.27817460384855963,0.5273102698360015,0.4668105794633127,0.9718261082651944,0.38683497338366307,0.7385173839947049,0.7985879225466377,0.5240296552870782,0.31729804163610636,0.7094008726525336,0.90125519021821,0.45758391753190636,0.7367226503072866,0.6386746734529571,0.2548025701829783,0.5950787368723681,0.4726201587300953,0.94297623625044,m2
0.5136058460471837,0.3141903328383452,0.4934128624539107,0.4453091762414065,0.34136852883531554,0.6138814015000568,0.40296896702282975,0.895194564460991,0.751624143641496,0.2830383489782796,0.36104362733278084,0.582435606811818,0.40678803139088815,0.852862090313205,0.18644682263547835,0.7470832661128795,0.16879906974087533,0.6028012264962944,0.3624938368285079,0.40862402821387583,m1
0.3438546107122508,0.36054020211106785,0.054580777383892554,0.48868503913522476,0.24545019616179165,0.6869641765655434,0.4022042593715979,0.6778354927859065,0.6141359034158929,0.33623940944152403,0.3720513419308002,0.3969912418041797,0.3052558961873718,0.5208091347301903,0.2188098132932768,0.624865039756834,0.22244354761861473,0.5380081286135849,0.3695938103874392,0.21996418898125897,m2
0.4403083911701374,0.6098788490149718,0.7763812438540154,0.6184876279836672,0.6642482791135997,0.760244413183746,0.47494628666464944,0.6538188204378989,0.411880136456605,0.3232449843742027,0.858238385152994,0.4800791651590354,0.9323857141360753,0.22013354380616212,0.8764585175502669,0.8468712097904612,0.22685682298261106,0.6750487132601334,0.7841903465399653,0.7130275461191969,m3
0.3082758333138853,0.2477516713217271,0.13769748735500864,0.4137651705993684,0.3216624766110334,0.6462479217948783,0.3972311734582011,0.4515594463174953,0.3479628388748734,0.3700513506988325,0.31093512937210915,0.5128939970633768,0.38955956251598545,0.20832034628071788,0.3713995315168856,0.42665102528003074,0.29143529531080464,0.4440905860267808,0.30741119262986605,0.24681685320481597,m2
0.3008615682051172,0.7657752325650634,0.6561067528986972,0.5656826696141344,0.6870333778644393,0.7300802968284335,0.5489545493075869,0.5643268662658449,0.4090877326588697,0.36647884415874565,0.28329165436415316,0.6934554832963129,0.8735686504214112,0.3387817350731867,0.8606233901041862,0.8417295698705516,0.4317499203780916,0.672553089248228,0.8037616503006031,0.6340626967020424,m3
0.3453247603185544,0.5210250434884389,0.2423046744304963,0.5232704807431526,0.3156585096453338,0.5700547740042431,0.5531903199501056,0.44735810445865004,0.38723050676218207,0.35450271787610654,0.5657185635045383,0.7293620510324639,0.47225851230527,0.39220220939139555,0.2657887013461337,0.6992422086653842,0.4904861060121788,0.6536660065622721,0.5721180213766395,0.5767653929198514,m3
0.6467254018787443,0.30626994204139263,0.6662062459830493,0.5358252423139368,0.3469827496746569,0.6971763715371195,0.4164806175009104,0.45055138581828824,0.6141652441266143,0.43272295258229887,0.6811963111421487,0.6816325975928397,0.8295412721667434,0.3381669476351841,0.8051547559548989,0.7936361320444176,0.1758112871679268,0.8016783864841871,0.4692640191315109,0.898783301401301,m2
0.2895221085250492,0.37584931350608275,0.4036885738111471,0.683900404059925,0.8353087749061188,0.7378805607829848,0.5191658314284457,0.5639807150808601,0.37201335180236295,0.326290533643842,0.7447288814078207,0.6736733758035953,0.8731979166014177,0.11644726469477244,0.7980470487760659,0.6742941547300632,0.19780043521302643,0.746022932817327,0.5852448579275084,0.7674131907730781,m2
0.34495028207359824,0.2875458290472034,0.31353423300165806,0.5951930909370596,0.7510017085541902,0.7468029402836104,0.40465934770677087,0.5160973251575164,0.5335219373929374,0.4000387834248542,0.4505170506269687,0.8074292113633639,0.8428422112078441,0.22636178367238033,0.6932220983430071,0.7081236413164977,0.23583629301880593,0.4763238739086537,0.3323568629150043,0.8116475897533072,m2
0.5454774873335846,0.280085885874198,0.4050459373353974,0.5142559142298047,0.31043559878216664,0.6653684306913223,0.3869873703220148,0.8231428448262439,0.6253975747735226,0.3770565268006929,0.2960515254752807,0.7231699313435263,0.4634434356421889,0.7754230680844152,0.20465493307776364,0.6419647258516963,0.21254342492688433,0.558071053193472,0.3704663926459547,0.5935283915036014,m1
0.4280976724303298,0.6761415660814453,0.653369947008354,0.5182367281787177,0.8107648277820058,0.5509604505575676,0.44504677097258905,0.5245575347065872,0.4254459055138413,0.30517419797666434,0.3785760823054227,0.5803500971074732,0.9285133059027231,0.20093209631284809,0.791646322709623,0.7514285182457363,0.19283993795382032,0.7128565451877994,0.8274631596550592,0.7290472711572775,m3
0.34379915511685655,0.6632833405743082,0.5717261505442182,0.511426529205477,0.730780280935,0.6849562558419978,0.4094318521380915,0.40657143871452217,0.4250980639966755,0.35936075626201347,0.3357364111317861,0.46790747020266876,0.8439320945255456,0.11596725580781714,0.7617613015372622,0.7679331903694251,0.187266851073428,0.7125362057361777,0.7413383229883839,0.6985759916193167,m3
0.3586860083412502,0.14277603989045728,0.3746511967581482,0.6698456699678861,0.7427092501040896,0.6785161787165548,0.42010574968283443,0.3975476263530612,0.35517605591542684,0.36956088726891045,0.6263139155745412,0.6453074520752053,0.8292470095663234,0.312924046045789,0.8049881368871418,0.7872151264104841,0.17584053637880043,0.768081965359818,0.6668168908083747,0.7901875097532693,m2
0.3226550622121561,0.7779754471636102,0.71140842873132,0.541582386936862,0.8015426702697015,0.8185962042337279,0.3551052959549136,0.543884746924378,0.4425656464576655,0.3567819211138905,0.40044790171588784,0.4356604696442035,0.922355772558551,0.1697579232445877,0.8435465489875156,0.8671947782424552,0.19878370334860684,0.7978281303973821,0.8791980325361457,0.7352288337073221,m3
0.3521705806714554,0.7822475972682797,0.7847309280659198,0.5169712839492312,0.839158934539468,0.7987643076471459,0.36092032389721324,0.5792416515999459,0.3930173543413491,0.27046438678776935,0.5273724873154723,0.49154359188252206,0.9274623319500473,0.12054424513950773,0.8698501183565185,0.5314367201385859,0.3287254377367048,0.5973340338424238,0.8892564363891191,0.7091726867432188,m3
0.5096758273940672,0.3046236759668256,0.39950056931870614,0.4373181517060931,0.33216504098686306,0.6575419704171604,0.3758949435471307,0.7776995391050657,0.643697609072839,0.38478875671303703,0.3575820664316427,0.5758666135252737,0.32274782441538435,0.8108849616565984,0.18073200143345955,0.6906248458858901,0.15946005082040976,0.35393302292318096,0.17887409570263116,0.5301758022978631,m1
0.3142759095884531,0.7538269767507805,0.8445516090501903,0.6689155590350959,0.8118670909140221,0.660682789570205,0.6391150227805167,0.5773413611089873,0.5316364396793948,0.34313928928348214,0.8371224125506946,0.42248371721244316,0.8330423570442734,0.3676952747905197,0.8305151117384397,0.8191107295673121,0.241971539326437,0.7226767945197997,0.8554415624714453,0.4423423044158417,m3
0.3786408583507277,0.18306153305289208,0.2993784806020411,0.4562598866447145,0.2774813445749038,0.7236154147231765,0.6040275589544402,0.7377545871235598,0.6740554978415787,0.4346514226853334,0.45891736044296005,0.3902125756412136,0.8295648536000919,0.28977996335120537,0.6558409697545531,0.6679577453465548,0.225746167332594,0.5348644113278347,0.353044157934298,0.9061273094166371,m2
0.4989285984661991,0.28015193816679507,0.46348499233185114,0.402380562189364,0.3216711839723546,0.7121540140109668,0.47188889153292213,0.8858935286699985,0.6904163642289172,0.3435127623399984,0.43260590457972625,0.7627906423090403,0.5816861324907048,0.8530639766046353,0.23071176617584854,0.6900194803757475,0.1658639012501702,0.6129166257407097,0.28537484972524374,0.5608399770330763,m1
0.44869718484230803,0.24521534243175666,0.40923715660425786,0.4077175068450519,0.29484231711958975,0.5952490028659002,0.400479678908619,0.5792153701196774,0.48058367819108455,0.3690582783737357,0.37435862711134327,0.5472791133643752,0.3860332118170143,0.7200084888817473,0.2296161702878453,0.6258763686829469,0.1941663998464776,0.5512955984697608,0.3654950533336194,0.5373884951497943,m1
0.34868873914154686,0.823912605745393,0.7370595544004495,0.8148026387797402,0.8338029226808525,0.6264917010494282,0.392536880118276,0.5043269713193156,0.3751982220581661,0.35445722982617756,0.5989422038437143,0.5477156549976807,0.9372742294885096,0.24236613514779706,0.8921312823695455,0.7734803946663891,0.3328775739743868,0.7942041695956847,0.8840612995481525,0.6908959936606289,m3
0.36586799889117283,0.38462428917435565,0.3348224218160316,0.5460152113876161,0.3762044225865869,0.6428944667894595,0.37991784239321147,0.8887437379980929,0.72570389329683,0.4596203655817872,0.494345022406957,0.8069823188117227,0.49526565353179197,0.7999197650437366,0.3266752527776709,0.5962209465339254,0.19388131241035778,0.49529152447839975,0.3009098481035517,0.6128915970491817,m1
0.6344008262698713,0.35531847502582387,0.22923030003204925,0.6482694969974087,0.43471124912890236,0.6275915768984388,0.5606499562195469,0.5517227501259733,0.4116518627204522,0.3380099802898798,0.3650776805004695,0.5619247946682477,0.35850441496543023,0.19268644386490177,0.626482477193714,0.4128003257847612,0.3583066976564531,0.6452998191545654,0.3094385166870948,0.9406982461814276,m2
0.30315788095589125,0.31137639161676445,0.46295704112463576,0.501104490199148,0.8046235702478919,0.7515064079458735,0.49320668967212267,0.5407158995529427,0.4253929869988582,0.40032477630597024,0.4851540277867593,0.6875903190665557,0.8784440275466943,0.24565327122315442,0.7650883966673447,0.47654256767600267,0.2751412001130685,0.7235499513754953,0.6619379670125061,0.8076479683672171,m2
0.3470915482655789,0.24085121119756825,0.41724880404251485,0.3854437837420661,0.2834004002876329,0.7531397539085138,0.46454397472998893,0.4583930115533457,0.7420917952323074,0.3833477464991931,0.3679679679109293,0.7111368552177142,0.09501977432147178,0.6879744307053345,0.35344531434502974,0.5928040701781763,0.24393039947058864,0.5465915305137458,0.6944782707460142,0.761213070849679,m2
0.3292189370398979,0.3186440020070669,0.195810515497285,0.41011606083470487,0.41394770621362964,0.7564319247438229,0.3667429361695679,0.518202542366434,0.6501614102403401,0.329671117213752,0.3237498691398766,0.5379125673621482,0.19150612561945357,0.4785094179882422,0.19479376342151944,0.7320179038903496,0.17896923677109905,0.4459549983448082,0.7699535789855734,0.6274290518905649,m2
0.36214743646300024,0.2717281717776667,0.2594578722353238,0.5933174267433476,0.2875080931641328,0.5825994631863243,0.5056293487438633,0.6460984771231584,0.680151750857426,0.3413015819140241,0.4605087018539604,0.46562914960177226,0.7175627725385996,0.25957187385947594,0.7376087452012069,0.845223038225509,0.17385937173200267,0.6992936568224042,0.475693153490876,0.8929828899024204,m2
0.45546218403687155,0.3655124824294273,0.4661451288373242,0.38074217350074036,0.46232982152515867,0.5898494957306316,0.36514792566131216,0.7589318452931885,0.6830235574837527,0.30046109274063926,0.3280724477100042,0.6104771127255233,0.3297217806698253,0.8392159283813503,0.31862277017415697,0.5307882114796407,0.21748439255057528,0.6011671668388194,0.4406937358962411,0.384567728187689,m1
0.39199535408191316,0.23126455281780606,0.2815846324467277,0.6298705086385457,0.6887985588641291,0.9008943010461057,0.3908337799578817,0.6783735839063865,0.6332145063781223,0.3226179008729803,0.6860374788459299,0.5989768083834819,0.8621837870592362,0.5464626169340763,0.7428251508976967,0.6151103691178057,0.2251096520228021,0.7676336736754842,0.46212614535785157,0.8492827403035325,m2
0.34275062172311077,0.7837844013252642,0.75288765775757,0.6204190432806451,0.7968844829511906,0.8299244928588212,0.6075088034463659,0.42725075249076305,0.4763224598730706,0.4794069697572997,0.35497458250832514,0.659934768846546,0.8704120229095724,0.22609294320519466,0.826893292398271,0.8190078244724495,0.34662390380259517,0.7096719884861359,0.8564192476402464,0.6243280858071206,m3
0.4808751766695454,0.405202030116094,0.0183401781786785,0.48766888765041666,0.3080989175552862,0.45865431071417834,0.48446556060052853,0.41185651579660026,0.38899145052781603,0.3836993248926731,0.28552472875668117,0.6102601107311185,0.28048193712210817,0.18057855582735002,0.30655538247554587,0.4762996468669895,0.2849328013706942,0.4491637543928636,0.2607017626974156,0.2589727120167674,m2
0.5574854096428121,0.27661545643949326,0.36745640581202377,0.47294927370465184,0.2825146241677934,0.5060749808669049,0.4488470012876046,0.7146515539400655,0.621318339019109,0.34529494523790294,0.3836450661277716,0.35468306514799486,0.49058014905466063,0.9038270492421543,0.32716318164842323,0.5187816233940651,0.19852631934139914,0.5901054089234292,0.3577965992115728,0.19839424171953793,m1
0.35361484530777654,0.3161299371615407,0.40570338944190043,0.3526352349485748,0.34311183524436784,0.6908266662794118,0.3176282021115485,0.6778171265412505,0.6138769484668625,0.33207211977267004,0.3845374949749239,0.6305126507671766,0.265456753151398,0.7152161123688315,0.3546249663603859,0.6247905603165984,0.30342175614592093,0.4785876720463038,0.5402711781959318,0.8725038135492863,m1
0.3876939238199214,0.23679613552622794,0.3480811302814254,0.47715403447851945,0.3718404321013579,0.6051878756563115,0.3523509632528332,0.5085572753331913,0.4035266657324078,0.3283301265475419,0.5532773310568508,0.48780156795376994,0.7914378447370024,0.24834628283371066,0.844355959291948,0.6418833453854823,0.25354857153252147,0.6074982664984179,0.5987414375276094,0.7740662265899134,m2
0.40156974768486775,0.37365079933683387,0.3450104122362416,0.7184403618941018,0.7008502805903749,0.6947415268928168,0.5146091215353893,0.6049971400098307,0.5143136940914443,0.30771306797899,0.7336473279858506,0.35554513804260135,0.8666024423522116,0.08735282371835279,0.8015389093625231,0.9194065324219942,0.06878776573900587,0.8453053642343369,0.49916494003384276,0.8191427388758485,m2
0.2821853097743583,0.5095668375303019,0.7558582324843808,0.8655668290062067,0.6342447585208343,0.7842708949019332,0.6502002795887437,0.4640745568101996,0.5570821522611509,0.4736959586292633,0.6343915505212824,0.42936597603391724,0.7211809644985198,0.23269475461168723,0.7194388225860477,0.8511707837037481,0.4987402197479865,0.5558010240863921,0.6180778625358665,0.39721990612470126,m3
0.3294305776204726,0.5836470559147708,0.5547975018397036,0.6127170250576419,0.8001026155774319,0.6862051572270507,0.421516716248207,0.4902324724624059,0.37699254056904496,0.2901478981205554,0.4542614466717655,0.6073668954959757,0.7449126873743598,0.2216454898989391,0.8050863782905028,0.8053508348985647,0.18016991725448017,0.7917327449301722,0.7557365713721906,0.6936573453137367,m3
0.33535257207519764,0.31553756561118357,0.28794188315052205,0.477022394417959,0.2359497602627887,0.6051374395886795,0.3906346413483527,0.7462361696200569,0.7643302499194637,0.3038359810721135,0.5719610068962777,0.6224704212908898,0.4894540092831877,0.7572701598389747,0.5141589478627185,0.8309443460187591,0.10229306008935185,0.6282497373513556,0.3278941126308539,0.7527850512673712,m1
