CD200,CD14,CD45,CD45RA,CD64,CD3,CD15,CD133,CD117,CD56,HLA.DR,CD19,CD33,CD34,CD371,CD7,CD16,CD123,CD36,CD38,Celltype,pseudotime
0.3114062283876865,0.3001108195393036,0.3900713874465552,0.4172227144808765,0.3720040185148238,0.6104570968634255,0.4370822920973086,0.5880299721173594,0.5096901392937097,0.3325909855372131,0.3731276634803434,0.5741190779996279,0.255878764482382,0.7187081719026106,0.2571031418026438,0.6694102939506101,0.1702751482466167,0.3617304290865324,0.2705738980627293,0.9055232524159986,m1,3.3807183803278984
0.3393248263472851,0.2125590562811813,0.3538072536516843,0.4425301523856879,0.3000051838725385,0.5766794645289672,0.4326673092851024,0.354261480442485,0.3419737696551755,0.3860667550878426,0.2810980793896676,0.577257977289984,0.4219208477609508,0.248419157778833,0.5232742878013131,0.3960463130200693,0.3226175932419934,0.8736362297737128,0.326296337837763,0.7068448962230564,m2,6.783999604460258
0.3893151568381573,0.698180630119601,0.6218497314023983,0.4427133274963321,0.8807283022354071,0.718375281213688,0.3552070961626162,0.5682762971477253,0.3484506375866734,0.3678807426919181,0.3757291959786224,0.6798573149280418,0.9142062818517124,0.3547356832266905,0.7880075462579021,0.853905608658637,0.1441655864258478,0.7437524931424915,0.8319793319655251,0.7856566110651633,m3,10.624674880517404
0.5202405096507247,0.3351424676031909,0.4614965621302243,0.43996918941401,0.4125544318683252,0.6735515957058746,0.3955310034389793,0.8237192985760907,0.7192215756603096,0.3426212195392966,0.3715280755468831,0.5663692118812438,0.4711300565001665,0.8591943446176049,0.2591923506263833,0.5917719912283734,0.2275324880482307,0.5221543204877875,0.3160442757650936,0.3358805382138455,m1,2.013521069218286
0.5086701130628173,0.368806838372001,0.4116799620923257,0.4515833908535258,0.2685507195591566,0.543451444023749,0.4445111618844394,0.8212400728998622,0.6086101530835928,0.3539547194077482,0.3641153698938871,0.7031692859136829,0.4583601208064204,0.8234629963197438,0.2610663345727357,0.6528329732711292,0.1691872495232347,0.5495503715553638,0.3040674839777788,0.4968359587818284,m1,2.3356615671113516
0.3392576947662555,0.2935887105259047,0.1694314552649898,0.4823034722355872,0.5742683765144139,0.6098196240999894,0.5333453617108328,0.4854670296928198,0.3077036222147216,0.3995088636456522,0.2704471812135798,0.6042228541365107,0.611832300005099,0.1330273128801947,0.6343187222988073,0.6366776714558147,0.2883983842054263,0.6140168748659768,0.4186127306659297,0.4290964717558327,m2,8.503958141891356
0.4848888127408133,0.494101413273022,0.1734448913320656,0.4831888930046388,0.369855732923798,0.7709556208692983,0.4535768410876117,0.5455826102454662,0.4714949733549516,0.3795152613515379,0.4906061345959734,0.4853741440437463,0.4564820701887667,0.3703876038916394,0.4432739308094919,0.6392746402012788,0.5064285622050461,0.5766955657257753,0.8369762755183638,0.5118766736408443,m3,9.348728244702833
0.3778023077041298,0.2788536123076599,0.3342816721592824,0.5412710272759134,0.3997975683293773,0.760000428706576,0.4098008131467325,0.6081651541985715,0.7605863652088626,0.3311742744602697,0.6006362073366333,0.5745926492085289,0.6806656196440068,0.828385459131329,0.641555392773388,0.7951256269576232,0.1359011574230949,0.5704392860014244,0.3719484692051982,0.8576452291611814,m1,3.382802664595142
0.3050671785411181,0.3583144342738131,0.4169423691276654,0.6816746917172308,0.2247622489743511,0.6221597863319487,0.466092687527851,0.4966860882760686,0.4011144508963664,0.3019847988013414,0.6159659386016172,0.4486166473452301,0.8294385244928716,0.2367152129514968,0.8297340548229585,0.8541854523039214,0.1533748275251363,0.749452187899857,0.6829459156647328,0.6892677291282437,m2,8.302050501648226
0.3487795571065982,0.5756785238532465,0.4739914882425347,0.4809861788187211,0.6865046035587615,0.7148403215838468,0.5089968652816985,0.5794128706440388,0.4180821137499017,0.3538212423859016,0.7995132684013873,0.7585569831493881,0.6907706007112242,0.3610702580631732,0.3205638273917078,0.5105903402865394,0.3602821617609929,0.4167440566755455,0.7170248493405722,0.4263643334678081,m3,11.368604942288142
0.5391643153418322,0.3284492661184235,0.4906737516295303,0.4721202157799169,0.4750940023367004,0.6534680405335556,0.4030746444880433,0.7925877169308875,0.6811850900981573,0.4420492748090419,0.3247923103029962,0.4366578307109638,0.423730027960316,0.8722788695338558,0.2372428114204429,0.62263086780566,0.1756873531566047,0.6790952690350275,0.4129310727636879,0.5148303768181578,m1,2.225957423851099
0.2973961911668358,0.808184279943207,0.7051568410563609,0.5411500844169584,0.7997981861465886,0.6450038900991142,0.4676929737700867,0.5577956920107556,0.4114545207583275,0.3704529224533384,0.5860425217289549,0.631049462748104,0.8905352390570435,0.1963905505493511,0.8298195955557252,0.8723945370069972,0.1628213197641326,0.66784585750541,0.8203924480852776,0.5787608904733867,m3,12.053287760760707
0.430463123238641,0.5089790942859402,0.1717408172034458,0.4487721100575722,0.3197522437142169,0.7482595426126959,0.3348314309021805,0.4472171245126331,0.3654494389271855,0.3648637927103907,0.5793254205338654,0.7198980060575233,0.4378965950989467,0.3145535714518038,0.2230210982166883,0.6534954482921733,0.487729215194246,0.5617409734324746,0.789678589172605,0.5309503189213278,m3,9.915760124924589
0.4953713290729615,0.2829488888598684,0.443474282880433,0.5072391286505982,0.2564689178574373,0.6212651331029576,0.3804557674767826,0.8325137230623874,0.7771910526517418,0.3417894192974051,0.3656003612388375,0.7213600565774508,0.215308887563252,0.8818763172352153,0.2320294779131906,0.6070047854859499,0.2136492848826201,0.4444127368067251,0.189787609653163,0.4139314369932858,m1,4.249418230985943
0.2877865134610381,0.6197742704624074,0.5265876567628114,0.5324775968853983,0.802775601741897,0.5488633427790823,0.5985492308704996,0.5843988351381395,0.3676055364192262,0.4042795695712771,0.4075666291315355,0.4754580978381146,0.9460000335824869,0.1264632442455611,0.7928822695892382,0.8261076187772796,0.2553248484356077,0.6600516392799074,0.7006627543603141,0.759468097836429,m3,9.828515743838972
0.4019547065677525,0.5907972897121863,0.1373021305111874,0.5325405731464729,0.3284347958128599,0.431955326122658,0.3579854619417872,0.5471427086189846,0.2635715380319756,0.3516599486378127,0.2924641457506526,0.6003197231723679,0.146945917509093,0.2451955633320489,0.1594109180113359,0.7968020129213029,0.1997947503170976,0.5733933209852264,0.3793824046633461,0.2613362399785882,m3,10.510374419094424
0.3487500291721763,0.7452549411166774,0.6522224537939592,0.6290376810662577,0.7532838481053904,0.6419287030530443,0.5936788034889869,0.4948901086361557,0.445734305407032,0.438932387343835,0.326826067355633,0.6643443602278508,0.868810254049414,0.1839343779461612,0.7649611840045688,0.8197698949126309,0.2616728395835552,0.7149096254639161,0.8424548541361372,0.7133877476355972,m3,10.866497831424429
0.3550212714970479,0.189898784109604,0.3159918385925065,0.499539573925335,0.3741785420305396,0.9420871766558948,0.4550900518214706,0.4473347119488177,0.4185804297659934,0.4107343263181242,0.2933821214063484,0.5954664780751597,0.3765871423182139,0.1545302931024405,0.2495121226184525,0.739691797832519,0.2274016017882814,0.4877607458441428,0.2416132007743628,0.5565752244241577,m2,5.679443642004171
0.2968816509004099,0.569296279149961,0.5539041579311681,0.5484818339692468,0.8556982874203459,0.7612239598800226,0.4325007795951363,0.5887902513277485,0.3593130522790581,0.3922649635004154,0.4446912228161935,0.6046867422282585,0.9404380998691612,0.1134865771487571,0.8290059974626115,0.7263233368685826,0.2266056371840492,0.6545886247566982,0.676224296386158,0.7827926139406873,m3,10.035862520788788
0.3215142949355395,0.5662585619144415,0.5257986414476146,0.4669002624666711,0.8065680726931455,0.5644514355887515,0.4826896878683395,0.562349307136137,0.304181612534893,0.4547593236551489,0.2258417649672722,0.7288520512690322,0.8789447961277196,0.1945166441080944,0.7651689257841452,0.6399885912426311,0.2839768294824357,0.5873074138368626,0.6131488910205517,0.7190984893265102,m3,9.83869558238309
0.5074478984933499,0.3655087144033583,0.5933851304580557,0.5460309843865832,0.3978400338023244,0.6735609872495026,0.4609965060878269,0.457684498346132,0.440413889937557,0.3372094300018272,0.6630380068449625,0.5236894205617681,0.8498957547998366,0.2064792600120069,0.8133296627251096,0.7288304279661864,0.2270298902391128,0.6993858172074595,0.70680248116833,0.7241898786817154,m2,8.986180363427735
0.3421908574684472,0.8362169486259914,0.760413752643702,0.5448841021860188,0.7853328456438742,0.653476432051705,0.434503545885182,0.6027404103388562,0.3491658643907431,0.3090460574096452,0.5360814481640527,0.7304487638975052,0.8854648940096157,0.2447017165662609,0.8417421612834113,0.8436701195973608,0.2041216277800396,0.6010624962128143,0.8308711016126624,0.6359351066776227,m3,11.08035490284315
0.3587624394428315,0.5923676446862225,0.4446749108900358,0.4735571789730122,0.2894411949511593,0.6409947444747954,0.4755143788834729,0.498909381963188,0.4301889529242454,0.3116538036889066,0.6975889099373075,0.7032744979900591,0.6773098974591897,0.3582981094834105,0.1761914001356568,0.7045912549306818,0.5970100278834569,0.6834213006945803,0.7379540281733037,0.760950947951046,m3,7.489251303663661
0.4952491474609387,0.7336692416737401,0.6928391522404078,0.4058419005187369,0.7581734079695142,0.6184200823551431,0.4312246439197735,0.6287336093945322,0.3086390578179125,0.5693676594818597,0.2826349241080927,0.7434103841781727,0.922857635991836,0.1240912381515879,0.8257048528919075,0.3997833359517327,0.3537092555674297,0.4072267580432699,0.8676965051223997,0.7164805223784616,m3,9.04342631881433
0.4322011445738898,0.2809579258251848,0.4798331615955284,0.4859271451460467,0.402274127234242,0.583480757379298,0.3586435154140817,0.8222380084180436,0.6927884266405944,0.3722329388628468,0.2821070200445578,0.6356384255271534,0.3552004034951685,0.8407515063633774,0.2746657664065203,0.5244497599557921,0.2373618214665193,0.398903873457995,0.2833898529733514,0.4571974092964448,m1,2.552526000395492
0.4719459862216265,0.7561387209636813,0.7035147575221539,0.438826176062249,0.8409906081165164,0.7704894568183358,0.3336120075172624,0.4843420519261188,0.4186765324952632,0.3997118570432788,0.4257701389338017,0.5762350728279751,0.9237486772947712,0.2495261198345035,0.8753682507949936,0.8553091458945195,0.126758332165357,0.8234007534691115,0.8812307689815904,0.7840844535912813,m3,11.627576034859443
0.4085948915392721,0.7138971872924199,0.7047961795354385,0.697794928131009,0.7984643960146558,0.6312678662160708,0.365543783294099,0.5541039500467121,0.3705690672187165,0.3697716110910423,0.416339916020961,0.6340783417935663,0.9042614018730492,0.30377173099916,0.8418039483295536,0.9102151169509118,0.1672290529342666,0.541790520265902,0.8334295280734898,0.6378185713385042,m3,11.174785713230953
0.3963462489704356,0.3777172909227713,0.4438002490784509,0.4214370151084169,0.8115224261372971,0.6457288433522711,0.4233577772221362,0.5479610027027718,0.3739237051820332,0.3625468646727647,0.6453276422514849,0.3336562012927723,0.8294398720033501,0.2420210413137761,0.8246628486848973,0.6851182966127165,0.1662128784939033,0.7391162171678327,0.6932417627433061,0.8106213525088513,m2,7.490988365872942
0.3822661202599483,0.6242479669477703,0.5403038339787576,0.542014805191559,0.7029517858344357,0.6534308439336772,0.470739018304444,0.4933558570388902,0.4328836879855204,0.3495640188294105,0.3469461259594419,0.3764944284429072,0.9270300337451362,0.2271430522247729,0.7168233769229498,0.5960739593751623,0.2773220647085068,0.6080107758095509,0.7181224978671017,0.6709381185356929,m3,10.502043490664908
0.3268811713382942,0.4022427015872865,0.5001207057562447,0.5679793604521779,0.7839031393898931,0.6272142411976247,0.5227153718875981,0.5811938892207529,0.3720425421763947,0.3563801441994985,0.6712229573814971,0.5045311395441183,0.9099398110232372,0.1414221021714662,0.7202355322198859,0.9511110663561568,0.1529866100407776,0.7350069169798444,0.6275625262436723,0.7191794603657186,m2,8.95372245733624
0.3623361875580242,0.6350588638795769,0.6431606662763651,0.7698774342085725,0.9209322938944888,0.8181613670678757,0.3449345169682996,0.5983788619376419,0.3908369712097972,0.269930536145151,0.6928429650341451,0.6711009722567496,0.9524642097795876,0.1430536068548482,0.9152627734420058,0.9447071020312694,0.1180282608529681,0.8233531276097467,0.8197799978917335,0.8416505130832855,m3,10.115613394543589
0.3773065087821058,0.3416125985035563,0.4281840783405817,0.6824867531608991,0.7135165759875131,0.7189091209019511,0.371438613187269,0.4620967259904818,0.3664742340326838,0.2783909687633408,0.6313559438733769,0.4345251241580129,0.8670047584490091,0.2514830279546521,0.8560472355102514,0.868182892492741,0.1860778129673576,0.6498726986379311,0.7281960186148362,0.8007006966970772,m2,8.16868190511477
0.5431622695896148,0.3549882823852329,0.4291736229171614,0.4543637869932215,0.2704757993758312,0.5705905593942535,0.4171343941509883,0.8507288356199358,0.6986222920196492,0.3726206746346395,0.3768855926858002,0.5169917419872658,0.7120399587388092,0.8039733933421787,0.3105308125133871,0.4867201843578574,0.2324809055869369,0.4680979799172957,0.3244093174600538,0.68440642220674,m1,2.713280396599206
0.3126529547003065,0.29162849389572,0.1595429243013579,0.4609201960983886,0.347091292435958,0.6984480561113439,0.5528514298852132,0.5382787496028792,0.3902250131839015,0.3292096059469455,0.3671165817369825,0.4803763199904255,0.4961568632735337,0.2584500672235535,0.5852840762424697,0.6165123571437743,0.1988673867057286,0.5631157233272789,0.3884838685861341,0.4544690767197519,m2,8.411521648445142
0.3863482611390753,0.7418286870560924,0.745523150878802,0.5366821261896797,0.6883038803457961,0.7417633988413805,0.55393197123797,0.6685711532588848,0.3996805144882351,0.3916713785053827,0.3009755303677319,0.6809152789521561,0.9444908218482182,0.2382657720156651,0.8257701412039966,0.7563616251221387,0.278129098619664,0.6807010719706668,0.8106887513701382,0.6437768654903773,m3,10.718264186065243
0.479220929286076,0.3247359538526573,0.5239998223987654,0.6213345385624042,0.8511593388236053,0.739000784976523,0.459748384337916,0.4464925997075162,0.4274964854413825,0.3284081037170215,0.6552838381803726,0.5091349275094293,0.9264313179963136,0.352055775797323,0.917570382310781,0.7895917552550653,0.1423396635303944,0.8490367005790004,0.7644311613729875,0.8617488733236924,m2,8.686333024725622
0.2418159532029911,0.396506767985618,0.0862850237759991,0.4914734375091971,0.3806120657191477,0.6516310806875352,0.4673129433392387,0.4741295142653552,0.4064961912074235,0.4012706290316998,0.2480511298954546,0.6812613669152285,0.6830457021337557,0.1451611618704514,0.4577065952866078,0.5738697909254371,0.2509733741884764,0.4760705777560138,0.2270723609309793,0.637374535438177,m2,6.423419175771185
0.3786620900028519,0.7122292421637565,0.663134982032433,0.5773585246313719,0.7748914258651697,0.7780622584558039,0.4231743770223892,0.5322983453353899,0.3197002489350087,0.5063969016589885,0.4243110584473309,0.5278523762711735,0.9020391044382206,0.1559214435562581,0.8348438435387218,0.8549633904092782,0.1909783489672528,0.6201562393848614,0.8000110407320689,0.6537139402281869,m3,10.56756252249446
0.3628795869333696,0.3766795352499434,0.5179349343809547,0.6708466767283188,0.5459082497035689,0.7201954145440416,0.375228639803606,0.3827399049954371,0.437003226500991,0.3020692261976377,0.6827120567925511,0.6602848636167161,0.8287088475695608,0.2573303081159417,0.8081516336495005,0.7793662656395968,0.1509902590287569,0.5580809792726803,0.7409995425789622,0.6863927860530764,m2,9.665298906565363
0.3407734241190431,0.6603948647000765,0.6602627915953854,0.5247916492651141,0.8256865035223782,0.6698652843937689,0.471234123370427,0.4845260947386683,0.3982868182008724,0.4358200462217022,0.3956638265390063,0.5326205434976716,0.8801615980884739,0.1764542536767196,0.8017852337197988,0.7030020002881995,0.2144628186184162,0.6963983330272976,0.8020886959505209,0.7292597385842405,m3,10.834068114725712
0.4573354788875982,0.4144047541683869,0.4523896464303987,0.3890061502791826,0.2237267680215111,0.6119596351454881,0.4059181245154908,0.6502929361684233,0.628904478747992,0.3385305201590928,0.4886062025308572,0.3995261316195724,0.3873344647859455,0.8585715547564555,0.2931111047798458,0.5886392775273654,0.1813681772695215,0.529836284659375,0.197556175123287,0.504907075130885,m1,2.1096411779365978
0.3771255416775054,0.6199232709453155,0.6634040527533911,0.6008615165741802,0.8125328661862954,0.6727277921080959,0.6490233987459233,0.6048061600457016,0.318451727778239,0.4300086872902144,0.4388385819362287,0.6800360519146623,0.8815292370032499,0.1148125266229334,0.858431940882154,0.7471196960187239,0.6552825995754566,0.7163406714429879,0.8216090881691538,0.7953050679044922,m3,10.998102338835032
0.3114206223663218,0.2050934782746711,0.1534671788310957,0.5963955423719312,0.2666125497403193,0.5624782222712295,0.4913553288080115,0.5547829758315431,0.7094652756948152,0.336243726005526,0.504703730938861,0.7016264314506168,0.7657153014604653,0.299923759856785,0.6863296160415631,0.535992077997743,0.2687035083689485,0.5348584943219807,0.3415492171675556,0.862612733551295,m2,5.7144532466451885
0.4538017037689313,0.7797119738078472,0.6849997076373144,0.5796783128274429,0.6819436452238745,0.7091180018760491,0.4072016299398628,0.5961960862872976,0.4176813286616375,0.3004968151799937,0.4472273054673052,0.5717279824739578,0.922070858312065,0.2332520576923689,0.8080763221054817,0.8960195656761851,0.2551004612179801,0.7701999153409312,0.8457986032799076,0.6339967672838137,m3,11.367723647651063
0.3169453700483432,0.3562723878172176,0.5186461885004163,0.4246500113717706,0.8607410659528572,0.7546063130130198,0.4009415387112492,0.5045817440977153,0.4610839445751721,0.3178956537124343,0.6216835802684064,0.6592937131009577,0.8653941465513437,0.2146365445506135,0.8262799529869211,0.4021182182837239,0.4032284787328214,0.5812578429006934,0.6672916692817548,0.772749015530438,m2,7.308238402396963
0.3500175886876847,0.8141675612287441,0.7631734865621158,0.5908339234154436,0.726223338411985,0.6263622412292777,0.5627550406715431,0.3592142806427387,0.5105557529003024,0.3082938345843439,0.7169160994372971,0.5084088105881605,0.7964097794099049,0.3652890195198686,0.8066862508718824,0.7635347486962049,0.1879867556647491,0.8191150540535411,0.8527939463315148,0.5600024668258413,m3,11.998313625931644
0.4285003338435381,0.8116558191390139,0.734395899837756,0.5424026490173094,0.8185257703625562,0.7286517821714948,0.4055613576297089,0.4465211090458642,0.4348090374500474,0.3331774720001896,0.4889836431730681,0.3657737235493756,0.8689819774158306,0.2818871853448603,0.8719372847751229,0.7356345109605529,0.3065940777511362,0.7356831462203007,0.8898182989741161,0.6601303332898836,m3,11.096166773354485
0.3039289158025535,0.3403619923718285,0.5518272910498427,0.4601273300968597,0.2799891804760883,0.6556567484719406,0.3492022601865914,0.5661661170679644,0.2845160747756658,0.3640118211485051,0.3222226400882357,0.4360780123338531,0.7809628457147352,0.2722420643593344,0.615451155280459,0.6564756821810886,0.2344118964133806,0.8559108123186856,0.5574235358443843,0.9195951056595048,m2,7.152291007726187
0.4926537914437019,0.3146339619897699,0.411378076389397,0.6990008185425935,0.5996291552189497,0.6527373914831059,0.3943547145438712,0.5432078946596246,0.5117143727162773,0.2851133032399345,0.7883067350536072,0.5230091648867394,0.9124771732514756,0.3321278140711886,0.8649391466247789,0.9117568155436272,0.116357877554652,0.8568068160622878,0.6763390228196273,0.8569306253075486,m2,7.8824436268942
0.4073335577930693,0.6010925692684922,0.5787856782559562,0.782971404181148,0.8680255170092313,0.5610928717575165,0.4453601924871891,0.5705773122902774,0.312715152161903,0.3897894386644983,0.4663872219358883,0.7469794142104778,0.7823943229383606,0.2446461432353631,0.8321994266162119,0.7866234221150337,0.2372731011223226,0.6496271791215594,0.7734887188148252,0.7222380199514593,m3,10.283781898519356
0.4504438866787607,0.4635753780796929,0.5145967833311047,0.5434741382668368,0.803349785612601,0.8427387758662035,0.4489727901763198,0.4620220474631575,0.3906848555353358,0.3585917185324541,0.6373191767925578,0.6284162892936085,0.8787542918340293,0.1631643104827054,0.8356411710430207,0.9450957659365392,0.0987425648123284,0.8096471684579061,0.7352087460954206,0.8192648115974445,m3,8.559939178421955
0.3909289616242157,0.8784173265056693,0.8152321202020678,0.5515788805032971,0.8033455381192738,0.8271329869534964,0.3501184398578758,0.6374888742941032,0.3495091895431713,0.3671177120438214,0.5600251390726148,0.6759953872968877,0.9342901675371352,0.218923164508069,0.8797039164748983,0.951748730545708,0.3224980929857613,0.6705057569206567,0.8482305337249152,0.7068477233229017,m3,13.172434275871154
0.5630992463048112,0.2563507369510544,0.4003679523912239,0.4334288839786476,0.3765919677391302,0.5917845993815332,0.3765752098573028,0.485256614836665,0.5367161410515957,0.3894728195155967,0.335146729376959,0.681359633859302,0.4207146574452035,0.7491015456437162,0.3331455407602275,0.3640086696134048,0.2744327343082633,0.5382144992871458,0.2873857881483274,0.59793424539078,m1,3.090700417745704
0.3162942043851046,0.2415979255691656,0.3707604681005612,0.404419726578866,0.3966845804697753,0.5569588316467555,0.403294419874668,0.5374647301085779,0.617408657995229,0.349000157398665,0.2947132145979719,0.8022724506284975,0.1520182732948111,0.770999860925906,0.3496501651773698,0.6037057195022597,0.3167274250090742,0.2453682527235071,0.691186728878088,0.9557300810473344,m1,4.40804970953115
0.3350535074632387,0.8062655804221753,0.8871265309311231,0.723771635544919,0.7423131134309495,0.7296474814532244,0.6078041853544558,0.6131779435529575,0.4850259269403277,0.3447495071649222,0.7663463565391742,0.496081835161725,0.8845143938068838,0.2527398178944527,0.8247063055740153,0.9517846440482498,0.1366243496287343,0.776255113470421,0.8136730963409142,0.4900911871994432,m3,11.14939851848129
0.3657587811096355,0.2973869668314081,0.5310521926837497,0.4198204067158723,0.402168692865785,0.708663185940304,0.3756528147350466,0.5497306827497489,0.3805007975737264,0.299719694150925,0.3972992338205051,0.4651462291763097,0.7411387316252352,0.201606859267616,0.6436080270984241,0.7575334850573205,0.2228483313613619,0.6296019543218259,0.4273913813993908,0.867231852252573,m2,7.094690609562373
0.3009835932835121,0.7420537362843201,0.6506233148202647,0.6919298194795163,0.8665515595974961,0.5136060966596813,0.3919301485125773,0.5389714142261957,0.3548825736398596,0.3542069757972066,0.4156487276470571,0.6872760184397924,0.9130822896750632,0.1279534353500378,0.8368697034771,0.7676020819597298,0.2498414395301881,0.5952200204815349,0.8355687846381026,0.7510792952032824,m3,10.182208468524042
0.3527494135681072,0.3746129880211005,0.3670947737925604,0.3944858290020418,0.3031633882292888,0.4946682445909284,0.4627906256082263,0.6714613915817391,0.4608023764823105,0.4136593318451315,0.331083694668723,0.6873639344655302,0.2336581482774208,0.666088537094897,0.2732882585389697,0.5838786728275458,0.2668806468758194,0.5083630839985156,0.3154306783072155,0.7255502936260337,m2,3.3785981039811306
0.4153931754753358,0.5409686720978883,0.5599089963516535,0.4830347342600187,0.7406930036351783,0.6843049783790156,0.427465494775943,0.5306585874510367,0.3749441781076855,0.3433509978730668,0.3177650939614468,0.58913605676123,0.8739226245798434,0.1768299239335125,0.7638056975894804,0.7686106645591781,0.2272386537483283,0.488648852196261,0.7005617950988607,0.62437168838553,m3,9.48826064757024
0.3561021646608543,0.6136808389353452,0.5967219470724094,0.7003038269792607,0.8089142335528628,0.6604841758142197,0.4194258681386749,0.4812889807241368,0.3775052012110022,0.3839866472098506,0.3881643028904331,0.6789772865291287,0.8207979504365659,0.2187220801652292,0.846569857807412,0.7448681306653409,0.2549992539716937,0.7608342369647826,0.7716300426147966,0.6672175101575809,m3,11.172267312460859
0.2642529631815829,0.392251892301831,0.0941387225764409,0.3944466114406689,0.3350499384547875,0.6318153149467212,0.3703929523534184,0.3920690516460969,0.7319116460246466,0.4527218069694952,0.2942824485542833,0.5217945347051007,0.2748682716393734,0.4937693734835957,0.322045360616662,0.5378212958666773,0.2220336816463936,0.5106089620612937,0.8585558587482744,0.5969519369285632,m2,5.861578026809646
0.4151821966050988,0.3072708261166597,0.3350255592922475,0.6327677473188063,0.4975253621205261,0.5957825164588988,0.4213836612013317,0.6014451734994285,0.4326759352075926,0.3687528035098431,0.6983054868371738,0.4832106685512899,0.7491479128036513,0.3093432773479513,0.8111529737418783,0.7404785617398051,0.2082478702847642,0.4623054726966771,0.6087996524193975,0.7461152703206737,m2,8.958759322887339
0.434425942802043,0.34663456859035,0.403455896785539,0.3825675839938651,0.3947269880223589,0.5715758779767185,0.4059777484487419,0.8052129343281772,0.6654348412345589,0.379499587136246,0.3609241714690395,0.6982322651580718,0.2830585034832883,0.8005100674556914,0.2222210589475879,0.595623585275004,0.2155756911459779,0.6128977154730213,0.3488192962842537,0.4970979367009816,m1,2.631782931178463
0.3451864557428203,0.343025608279416,0.2799764557053561,0.4340957147903184,0.2655560630022964,0.7044512742802937,0.4675544284081864,0.637775235564294,0.5749869514016852,0.3844968880527852,0.5805422970151748,0.7124629080267302,0.7636024892518943,0.8440568995661716,0.7079987450364414,0.8014721766242012,0.1654501067296466,0.6598238949321361,0.3311206383540724,0.9297207624550556,m1,4.239570714387821
0.3213713726177716,0.2946544941186701,0.2869261957694525,0.6394461078289826,0.5864284865476583,0.6870306565202065,0.4672020715328558,0.5596141132454671,0.6360802744807204,0.2771173033653282,0.6983776636940265,0.7167818787875061,0.8400747615656555,0.4763621409234136,0.7937766714082504,0.650846369758709,0.2321270798661242,0.7261105416965746,0.5030399400507153,0.8277753969932303,m2,6.565397913524654
0.3503384399346316,0.8157650666371962,0.6845520651845081,0.41446177831999,0.760202821667738,0.5266346894751333,0.5729918588247328,0.4651440917022608,0.3391436877244356,0.4652891301860937,0.2819044974824047,0.7525245013332389,0.9053080806360808,0.3480906007218986,0.839546455620424,0.3919157438246202,0.4477919701716863,0.6134550491223788,0.8564139027381694,0.7193297315960476,m3,10.033654846059799
0.2843288065705417,0.8574773560989547,0.7599294738709037,0.6413320889528367,0.8079180805268764,0.5484793438650231,0.5462762818864475,0.5821299518673975,0.3817320300111121,0.4584836977492652,0.3539238869086157,0.7496052418519603,0.9151119773310836,0.3062153365987456,0.9113526832054574,0.906370212674362,0.2729527046330198,0.7674944187540407,0.8542741602733683,0.7346793614806542,m3,11.945750571484625
0.556829049909181,0.282496502058813,0.3787375415282424,0.4016817307073574,0.2805343462446515,0.7318030798523837,0.343270337369943,0.7145030300681128,0.6079758575311305,0.3342934925417821,0.4219216562638609,0.3748082805410058,0.397835529714001,0.7952380233105375,0.4074633946077766,0.2949054719056533,0.2919155282940782,0.5718849192112552,0.3243787597370686,0.3315310994665609,m1,2.4114943552812567
0.3583132733116994,0.6967315402037091,0.640421676764303,0.4261845389955824,0.7750860382867111,0.7567844772045076,0.3160818571045328,0.607483574527649,0.3862147318581012,0.3906102095109175,0.2845132951511429,0.5755065685174774,0.900154189939077,0.237754862513955,0.7603058733393001,0.7824578313863884,0.1791903439148079,0.5906122427391517,0.8066624744278157,0.6229509257329402,m3,10.767303976828558
0.3111901052532116,0.2911559593388345,0.5065667570766925,0.492006925305492,0.379762605667257,0.6320176896680945,0.4014394407301698,0.5402692049517129,0.3837211723445536,0.4143406432074275,0.2916820636047155,0.5337901638795781,0.7393681028584241,0.4644328314800195,0.6081540708052081,0.6899586856230804,0.2152912220226427,0.8413444480625403,0.3547366562697522,0.8374802508500194,m2,6.200381704428998
0.3928265476479827,0.7579162657547133,0.7033600843169121,0.6932874216715181,0.7587899895463411,0.5663053741282289,0.4528481090585521,0.4163056932822649,0.393792903742399,0.2988325910101567,0.4019584873541558,0.4642307071445222,0.9200004084641128,0.1723144841559763,0.8490078373435409,0.8603073665330412,0.1862262155760719,0.7777778368136642,0.8619893914491565,0.6382621360555217,m3,11.146586851555245
0.4347711136826898,0.7157921430875376,0.6622441856825765,0.602843061570184,0.7774692681791037,0.7433995927026674,0.3817266126194728,0.4600613693393836,0.4108749227050172,0.3220112841219876,0.416390218225144,0.3504099222434004,0.940276230173106,0.2097720779784262,0.8110665405295557,0.8893669296873024,0.1451944815206951,0.8148035130205633,0.8497364463878656,0.6783227208052428,m3,10.203708635981691
0.4273545361453224,0.6798612444186546,0.7985365124601111,0.8011161397327661,0.7547932141660489,0.762470078585482,0.6349065113301157,0.5942997443578131,0.5495459493695593,0.3659737897577295,0.872018213386637,0.2301837803881047,0.8131971491520922,0.3838522865642317,0.7843195461260885,0.7989442885571529,0.1477292019985454,0.6172941715777617,0.8285610781261366,0.5487774668833793,m3,15.144193954390177
